time,signal
3.878,-0.39882580714072235
3.879,-0.562116547271174
3.88,-0.7718993030184874
3.8810000000000002,-0.5313671154596702
3.882,-0.9211514869176063
3.883,-0.9091377475426368
3.884,-1.1705366119738194
3.8850000000000002,-1.3893756892535447
3.886,-1.0088944364309478
3.887,-0.8790157914539968
3.888,-1.0156292469699797
3.8890000000000002,-1.0167135343257037
3.89,-1.2142325371136502
3.891,-1.2831225664304378
3.892,-0.6974889212327144
3.8930000000000002,-0.7959397475259113
3.894,-1.363299474154307
3.895,-1.0926161732866073
3.896,-0.9846025994200672
3.8970000000000002,-0.7569927418952458
3.898,-1.520473178429617
3.899,-1.1859359169978645
3.9,-1.1493821668173496
3.9010000000000002,-1.1428251077397484
3.902,-1.0741881637423094
3.903,-0.6579860479736499
3.904,-0.8054212147856427
3.9050000000000002,-1.5210011869087379
3.906,-0.8194712702214997
3.907,-1.1573074815393818
3.908,-1.730523317261731
3.9090000000000003,-1.1994281289284514
3.91,-1.5060608764883634
3.911,-1.1913769544889588
3.912,-1.012288808077163
3.9130000000000003,-0.9026072654128985
3.914,-0.9053333401408397
3.915,-0.7683106006754588
3.916,-0.8520962621580604
3.9170000000000003,-1.229875664280284
3.918,-0.35819988064118546
3.919,-0.566323198704509
3.92,-0.8013244138243663
3.9210000000000003,-0.3559504092833872
3.922,-0.2504419970628997
3.923,-0.9883320725592676
3.924,-1.0309587078677676
3.9250000000000003,-1.1721709446567705
3.926,-0.9102545072598753
3.927,-1.1141541412583733
3.928,-0.848834382002751
3.9290000000000003,-0.937248130764762
3.93,-0.9298387802428526
3.931,-0.7710723662637474
3.932,-0.6415431741515661
3.9330000000000003,-0.6107855769793968
3.934,-0.775806335267404
3.935,-0.8197780962663617
3.936,-0.6464758629668999
3.9370000000000003,-0.7896364088219273
3.938,-1.1859356911546812
3.939,-0.8743696172183357
3.94,-1.0562402807802418
3.9410000000000003,-1.197931909720369
3.942,-0.9966830772178608
3.943,-0.691337857381542
3.944,-1.2268130036876523
3.9450000000000003,-0.7351229308910773
3.946,-1.2862955985113134
3.947,-0.9704129372355043
3.948,-1.4151308882097697
3.9490000000000003,-1.1538082705486996
3.95,-1.1542561802338143
3.951,-1.2110951047357332
3.952,-1.4727354429756772
3.9530000000000003,-1.3477758261909891
3.954,-1.736198535003434
3.955,-1.6587437490440378
3.956,-1.1575333094895428
3.9570000000000003,-1.4036198044625199
3.958,-1.0576119640606183
3.959,-0.8323155456791659
3.96,-1.109434268291187
3.9610000000000003,-1.0206010548927655
3.962,-0.5803632267243259
3.963,-0.902903373510121
3.964,-1.2168055294311628
3.9650000000000003,-1.0609666805130678
3.966,-0.8837162652465094
3.967,-1.2726151957937537
3.968,-1.17424741500234
3.969,-0.8532928475827671
3.97,-1.2367047353127458
3.971,-1.0936768720938215
3.972,-0.9689483422048316
3.973,-0.8121306892597352
3.974,-0.26340711221609403
3.975,-0.7848140185459588
3.976,-0.8234103841219458
3.977,-0.7164240464331129
3.978,-1.4323041596656818
3.979,-1.5132346422594396
3.98,-1.4391866128648474
3.981,-1.4227784700898911
3.982,-1.4151780361312938
3.983,-1.5498784837103574
3.984,-1.5346747244594146
3.985,-0.7486867291206978
3.986,-1.527300924498466
3.987,-0.9328157258320828
3.988,-0.8883405649936413
3.989,-1.386185559498322
3.99,-0.9726667828805765
3.991,-0.7046440364313854
3.992,-1.077699096022653
3.993,-0.993714048678583
3.994,-0.7011933727530295
3.995,-0.9242371615016948
3.996,-1.1987594662619616
3.997,-1.2153142533843138
3.998,-0.9134326177475027
3.999,-1.136741181646296
4.0,-1.1264434892230462
4.001,-1.5605927951128613
4.002,-0.6596815509564466
4.003,-0.6845242340735723
4.0040000000000004,-0.47163696659791643
4.005,-0.5625339145053876
4.006,-0.8901155558924675
4.007,-0.6118517111846373
4.008,-0.8353172881368702
4.009,-1.343497157907403
4.01,-0.9636659189454863
4.011,-0.5422888112412241
4.0120000000000005,-1.1980242377922645
4.013,-0.6635042231798078
4.014,-0.8549873666619598
4.015,-1.2060983405938088
4.016,-1.5093233536924413
4.017,-1.5739316745135277
4.018,-1.2889328780970264
4.019,-1.3861699710010802
4.0200000000000005,-1.1312109306127183
4.021,-1.3540608299438714
4.022,-1.6624152498143667
4.023,-1.7709196035883252
4.024,-1.4004024836044318
4.025,-1.4985006084120625
4.026,-1.86833681743729
4.027,-1.2476852906529206
4.0280000000000005,-1.5793850063244375
4.029,-2.0911702787047077
4.03,-2.3663430645038437
4.031,-2.2026396478409946
4.032,-2.1817243806126863
4.033,-2.3385271425952334
4.034,-2.132742748741443
4.035,-1.9525093960055668
4.0360000000000005,-1.4990735233371317
4.037,-1.938089834494572
4.038,-2.0329884732196275
4.039,-1.999070225833219
4.04,-1.7211947644312406
4.041,-1.4627693456472788
4.042,-1.4019246607219147
4.043,-1.2188293374542205
4.0440000000000005,-0.804784239799674
4.045,-1.1694593781750569
4.046,-0.6552812518628285
4.047,-0.570724664642042
4.048,-0.49183073648536024
4.049,-0.7854602434881124
4.05,-0.770849991899078
4.051,-0.8808262418621695
4.0520000000000005,-0.9244133277575012
4.053,-1.2186876380691636
4.054,-1.5560128191723739
4.055,-1.504999738404619
4.056,-1.6509527451359487
4.057,-1.2131457622797601
4.058,-1.2326449808002033
4.059,-1.3478406009724868
4.0600000000000005,-1.2588525456180386
4.061,-1.2385377720606985
4.062,-1.139538637008061
4.063,-0.9046261801382767
4.064,-1.3864158506484103
4.065,-1.0780239442752833
4.066,-1.7202161717517739
4.067,-0.9403926554909734
4.0680000000000005,-0.7662524865705799
4.069,-1.6278094177067013
4.07,-1.824253795117046
4.071,-1.5152827457990647
4.072,-1.2886169862000927
4.073,-1.3702910582082897
4.074,-1.7353211659182421
4.075,-1.7789108613676197
4.0760000000000005,-1.8276664510225733
4.077,-1.594672233307275
4.078,-1.760293739468243
4.079,-1.5410226005504597
4.08,-1.2875728936718551
4.081,-1.7853334444034483
4.082,-1.3332986829441724
4.083,-1.1475108217373489
4.0840000000000005,-0.7717713253262369
4.085,-1.2040515965278455
4.086,-1.1739763699945907
4.087,-0.9994075932775203
4.088,-1.3429985305374248
4.089,-1.2947599840627502
4.09,-1.5430896466389912
4.091,-1.6636832354375928
4.0920000000000005,-1.2797097349815156
4.093,-1.5645656167160655
4.094,-0.8513670223112837
4.095,-0.8398449763792749
4.096,-1.3405664050948025
4.097,-1.463907754275917
4.098,-1.23317425710424
4.099,-1.6911709640401071
4.1,-0.7433962185084285
4.101,-0.8154865429535938
4.102,-0.8456311955824655
4.103,-0.9234010005718878
4.104,-0.9332553256693756
4.105,-1.3447929894243935
4.106,-1.0648757401626971
4.107,-1.0091794294714078
4.108,-1.3422981252955921
4.109,-0.9327062018082772
4.11,-0.7131810246438597
4.111,-0.6393657720283554
4.112,-0.5444380644206184
4.113,-0.5507012302162828
4.114,-0.6692280400226234
4.115,-0.3538382699260525
4.116,-0.5803084616506301
4.117,-0.9839477114982569
4.118,-0.8369578787755518
4.119,-0.6644694851668729
4.12,-0.731765492082097
4.121,-0.3304951466454171
4.122,-0.5898852717979972
4.123,-0.8399237106553062
4.124,-0.40078832960941113
4.125,-0.41286079263829745
4.126,-0.5964492843347581
4.127,-0.5173155812170573
4.128,-0.15509934307639905
4.1290000000000004,-0.2951779554874934
4.13,-0.26719226540793295
4.131,-0.21505302464907838
4.132,-0.2682518314881081
4.133,-0.33781206460887075
4.134,-0.5017012061831627
4.135,-0.8824576258004553
4.136,-0.9998244259413174
4.1370000000000005,-0.618521267715445
4.138,-0.5238863770365785
4.139,-0.6642489795980199
4.14,-0.6664129347413685
4.141,-1.2277191143951742
4.142,-0.7480117941431714
4.143,-0.9716520554035831
4.144,-0.5909020100982749
4.1450000000000005,-0.45543638830135214
4.146,-0.1611296149899737
4.147,-0.28138774194782223
4.148,-0.1347638243682332
4.149,0.2453778396842411
4.15,-0.23989399244068255
4.151,-0.4216240058560969
4.152,-0.18113113901463496
4.1530000000000005,-0.2473140272176525
4.154,-0.5131767497994338
4.155,-0.6154401181242578
4.156,-0.814166010743289
4.157,-0.39826408280577535
4.158,-0.835599362466587
4.159,-0.5457388601412074
4.16,-0.41634108233216427
4.1610000000000005,-0.3171250831984765
4.162,-0.4372385768607129
4.163,-0.669363620006282
4.164,-0.9388645583764103
4.165,-0.7971461813175983
4.166,-0.6356809044289078
4.167,-0.6391632604159014
4.168,-0.6210890672850747
4.1690000000000005,-0.5732938542878572
4.17,-0.23104554421975654
4.171,-0.25092967817011935
4.172,-0.48067741882692117
4.173,-0.25341852441157464
4.174,-0.12540998787249624
4.175,-0.4794854674355051
4.176,-0.14288620733834978
4.1770000000000005,-0.45589956854123537
4.178,-0.8895214334276053
4.179,-0.5409547336547099
4.18,-0.6199426752368912
4.181,-0.6433947075088791
4.182,-1.288261420627894
4.183,-0.7812600147287274
4.184,-0.3405096606006684
4.1850000000000005,-0.4093175317687172
4.186,-0.13366290652326296
4.187,-0.24897061429893735
4.188,0.14348975471060565
4.189,-0.18638205902170962
4.19,0.3459903997858479
4.191,0.33152007114639304
4.192,-0.3613616888519076
4.1930000000000005,-0.353318747606221
4.194,-0.17017106076375432
4.195,-0.2025405767767789
4.196,0.1827176704301937
4.197,0.2171558746698653
4.198,0.30691785861920473
4.199,-0.39493946684668896
4.2,-0.24471705633429175
4.2010000000000005,0.06003911959633823
4.202,-0.12000905529312655
4.203,0.14943755718381424
4.204,-0.0052226608597097934
4.205,-0.165978620035223
4.206,-0.1481243722627808
4.207,-0.5399605586825359
4.208,-0.27440371379306233
4.2090000000000005,-0.07241845193955554
4.21,-0.14963417062192585
4.211,-0.21087077648805497
4.212,-0.2457724314687847
4.213,-0.005900999507387761
4.214,-0.22794879836164683
4.215,0.03449275180094824
4.216,0.15755522663675425
4.2170000000000005,0.3501127947222229
4.218,-0.13024542532750977
4.219,-0.003294451732050896
4.22,0.8240229606170189
4.221,0.3069748365077447
4.222,0.7443931551823217
4.223,0.2381502703293309
4.224,-0.004908706404792795
4.225,-0.4068776773350412
4.226,0.05387652157788858
4.227,-0.13988355586662143
4.228,0.008867554033655356
4.229,-0.5429544983540315
4.23,-0.6053002860983258
4.231,-0.7271209487091846
4.232,0.20247873905365432
4.233,0.4892000043959448
4.234,0.07102373488242741
4.235,-0.17823357623713043
4.236,0.1641484581646504
4.237,-0.38923303192572506
4.238,-0.5805146723397386
4.239,-0.7587824355199924
4.24,-0.5656881447370568
4.241,-0.3411889645841528
4.242,-0.059152529920153574
4.243,-0.28959238579365204
4.244,-0.3624309312103974
4.245,-0.41044491870580585
4.246,-0.07176897847713926
4.247,-0.5057717103713614
4.248,-0.3509000324372742
4.249,-0.5080438611661724
4.25,-0.7986756818073699
4.251,-0.7140031215986605
4.252,-0.5132275011730423
4.253,-0.6300836752546662
4.2540000000000004,-0.4708505262146709
4.255,0.08525808545014324
4.256,-0.18159556254419867
4.257,-0.1856033464673853
4.258,-0.10595333586972727
4.259,-0.21527155186566188
4.26,0.006063873380459883
4.261,-0.4685473514397219
4.2620000000000005,-0.642898373908793
4.263,-0.5223521548488008
4.264,-0.9004752731879042
4.265,-0.9999301766083495
4.266,-0.616234225272744
4.267,-0.8129790147228032
4.268,-0.7792791831875887
4.269,-1.0765107071736706
4.2700000000000005,-0.8591481892527799
4.271,-0.8632256349590373
4.272,-0.7393940493461922
4.273,-1.0050003725232048
4.274,-0.9313978432225922
4.275,-0.7924767083622979
4.276,-0.82182471322458
4.277,-1.0016707184951597
4.2780000000000005,-0.8331103192732827
4.279,-0.4253399142154615
4.28,-0.3879550359538187
4.281,-0.2039250679546659
4.282,-0.7411258993759209
4.283,-0.4863971089947224
4.284,-0.4477198856506559
4.285,-0.19553227965019054
4.2860000000000005,-0.051440847157272096
4.287,0.043043005779728916
4.288,-0.33565699016024314
4.289,0.4577911343880433
4.29,0.20771945794870794
4.291,0.4034417263976142
4.292,0.030805779916495024
4.293,0.17772781987839403
4.2940000000000005,0.0010325461292338134
4.295,-0.24443308766259866
4.296,-0.24974788817557628
4.297,-0.6038589856226628
4.298,-0.3175902223232498
4.299,-0.21020649048908885
4.3,-0.5562869660993952
4.301,-0.2514126066688732
4.3020000000000005,-0.305990993549879
4.303,-0.30695528358872615
4.304,0.0753455373032893
4.305,-0.06095571054901089
4.306,-0.12948470081695862
4.307,-0.1948099568132008
4.308,-0.3241379425530653
4.309,-0.69657229796888
4.3100000000000005,-0.305437445966655
4.311,-0.04900361668243314
4.312,0.22669210125424244
4.313,-0.18340504588457038
4.314,-0.43607069469429116
4.315,-0.09908399245550148
4.316,-0.31686158540195075
4.317,-0.25866282638338123
4.3180000000000005,-0.41930948524097206
4.319,-0.4502326675692943
4.32,-0.1414129590112058
4.321,0.07680150526673701
4.322,-0.03617418613727852
4.323,-0.03102994627594613
4.324,-0.16716208039582953
4.325,0.047156618545086015
4.3260000000000005,-0.20767679708378298
4.327,-0.10236839529069458
4.328,-0.4507971974433199
4.329,-0.6513654444300312
4.33,-0.9220342851896468
4.331,-0.8586867607149369
4.332,-0.2996766734142342
4.333,-0.29896386326117996
4.3340000000000005,0.4237880526681348
4.335,0.046555092630685024
4.336,0.3207473281061436
4.337,-0.07738509518991257
4.338,0.042017994004548365
4.339,-0.2063887858979886
4.34,-0.2824239674409142
4.341,-0.3043192952334539
4.3420000000000005,-0.5459758843233649
4.343,-0.4241728769117575
4.344,-0.8728313414014052
4.345,-0.5759684195649581
4.346,-0.6134425379982336
4.347,-0.529715506343451
4.348,-0.5827820265780301
4.349,-0.7374169814490987
4.3500000000000005,-0.3720855635436409
4.351,-0.33566204930886023
4.352,-0.7135435846002908
4.353,-0.4681467987683813
4.354,0.17684577039374694
4.355,-0.33444001887474056
4.356,-0.36115670373462483
4.357,-0.5442418969213849
4.358,-0.3279397243963793
4.359,-0.3704540961751743
4.36,-0.26066019377538574
4.361,-0.14081698142597815
4.362,-0.45309806529984753
4.363,-0.6560401710408938
4.364,-0.3470118854222226
4.365,-0.12241094970487273
4.366,0.4243799209924257
4.367,0.02232546394927426
4.368,-0.2618575124007893
4.369,-0.0019962400471024155
4.37,-0.4193828187856096
4.371,-0.17058004559222623
4.372,0.228493940426172
4.373,0.2163172431037863
4.374,0.2047908239243697
4.375,0.5743728611823132
4.376,-0.03981045655644885
4.377,-0.13306325503414257
4.378,-0.030749496120639264
4.3790000000000004,-0.07488418270939567
4.38,0.0842194343473589
4.381,-0.16297171769111973
4.382,-0.12366192845204017
4.383,-0.15511071337282972
4.384,0.3756335777052291
4.385,0.5345906042834564
4.386,-0.061101044925287784
4.3870000000000005,0.18073261849888467
4.388,0.28463212780240144
4.389,0.08499251071991965
4.39,0.18053372736273748
4.391,0.13211590150004748
4.392,0.2875930820633781
4.393,0.3412419078763901
4.394,0.30712322768720945
4.3950000000000005,0.1721998604695224
4.396,0.5109115609995603
4.397,-0.07559610925560478
4.398,-0.2865088922303827
4.399,-0.1297955676369636
4.4,-0.04873795015856358
4.401,-0.20697233247180924
4.402,0.010069190812909551
4.4030000000000005,-0.16380797268080236
4.404,0.3152995063856554
4.405,0.04759369051950815
4.406,0.08297801891386813
4.407,-0.17144016512091487
4.408,0.05379206616562804
4.409,0.5836495526161434
4.41,0.2081127414384683
4.4110000000000005,0.06569551172789603
4.412,0.117879826507442
4.413,-0.152449882403528
4.414,-0.07548437455176374
4.415,-0.12641741136785073
4.416,-0.17562593906893323
4.417,-0.3198468283211399
4.418,-0.2623288819238267
4.4190000000000005,-0.3359094687201625
4.42,-0.25468776464148357
4.421,0.42901991756987823
4.422,0.2638650246236076
4.423,0.44076344370774834
4.424,0.5883506146009438
4.425,0.5612806015719852
4.426,0.2013905289256478
4.4270000000000005,0.4439559460075727
4.428,0.484835462041625
4.429,0.44398198859199534
4.43,0.7143016115697561
4.431,-0.08376746985058557
4.432,0.1188020322138062
4.433,0.4675517407441423
4.434,0.3124045464790666
4.4350000000000005,0.45673701631941954
4.436,0.5986866788384126
4.437,0.7145762184956429
4.438,0.5109285925614565
4.439,0.2806068970909915
4.44,-0.3090516421519451
4.441,0.41943033823957043
4.442,-0.2742894530115739
4.4430000000000005,-0.10252581082597409
4.444,0.10424362359863268
4.445,0.20265281706170785
4.446,0.6184250217784958
4.447,0.19069291257473098
4.448,-0.06280518514487238
4.449,-0.4272150054491272
4.45,-0.629362349426507
4.4510000000000005,-0.38317612295784537
4.452,-0.6633158698970202
4.453,-0.40206489185261335
4.454,-0.37849961322336645
4.455,-0.7201586924427444
4.456,-0.7398181449484611
4.457,-0.6681612692799858
4.458,-0.15568995192782215
4.4590000000000005,-0.41800104251981063
4.46,-0.890463133352141
4.461,-0.3671786313118569
4.462,-0.5152806270408281
4.463,-0.5198174902329724
4.464,-0.7238661719998425
4.465,-0.5166797414277609
4.466,-0.3572411821879964
4.4670000000000005,-0.20200025868632512
4.468,-0.17509693450664585
4.469,-0.2117030196296257
4.47,-0.05431692497486516
4.471,-0.3040264176026912
4.472,-0.6424010744099082
4.473,-0.29596055078046135
4.474,-0.5606836874107469
4.4750000000000005,-0.5893505260773527
4.476,-1.0087640536932887
4.477,-0.843357326701798
4.478,-0.5081748080779388
4.479,-0.35010489495021535
4.48,-0.26765121878828074
4.481,-0.18482483106666195
4.482,-0.16356321631259252
4.483,-0.6403593786896765
4.484,-0.5170827152073845
4.485,-0.8449221639522387
4.486,-0.08250280288138523
4.487,-0.4800607547387555
4.488,-0.5383249853489981
4.489,-0.582045430666039
4.49,-0.6668832331490354
4.491,-0.7034130944913782
4.492,-0.40313683301858116
4.493,-0.7496445668829371
4.494,-0.3725903794307027
4.495,-0.2046596296811847
4.496,-0.23089649652582087
4.497,-0.33410665652872545
4.498,-0.4999758243556354
4.499,-0.4721759398281687
4.5,-0.24558779416042734
4.501,-0.1397330438097106
4.502,-0.4806583033538513
4.503,-0.16527086578880829
4.5040000000000004,-0.039537132128394666
4.505,0.15995382981078426
4.506,-0.018043372987385342
4.507,-0.21697691270609507
4.508,0.13195452320798148
4.509,-0.15596516655978268
4.51,-0.18970557687803938
4.511,-0.38135436961981756
4.5120000000000005,-0.20169172528185245
4.513,-0.22420079241206672
4.514,-0.19092869130453205
4.515,-0.8322051080815082
4.516,-0.5874481730976774
4.517,-0.5075676385777756
4.518,-0.36325930476270074
4.519,-0.4077013871713632
4.5200000000000005,-0.35913058144530796
4.521,-0.16769281760851074
4.522,-0.13313838314223386
4.523,-0.03251658957357767
4.524,-0.3723399158531611
4.525,-0.2004404758731917
4.526,-0.30608353239866315
4.527,-0.7648993611058328
4.5280000000000005,0.05142641988112713
4.529,0.09965898020352523
4.53,-0.016626032305436057
4.531,-0.43047449438714797
4.532,-0.4880219035609984
4.533,-0.28280897186643716
4.534,-0.19638446872658616
4.535,0.19555880132942516
4.5360000000000005,0.3921906469214008
4.537,0.13723989940148246
4.538,0.09053821484209076
4.539,-0.45844171082037666
4.54,-0.7408438305487304
4.541,-0.49292898834828947
4.542,-0.5997513222829589
4.543,-1.0177359836878237
4.5440000000000005,-0.43006231969688485
4.545,-0.6426944153188222
4.546,-0.6741135318068529
4.547,-0.9654001213374644
4.548,-0.01204927924713979
4.549,-0.018631248382696378
4.55,-0.5039423978720498
4.551,-0.1709522219807554
4.5520000000000005,-0.19326712184321282
4.553,-0.19056346513971012
4.554,-0.37433605355822963
4.555,-0.5091520121502695
4.556,0.031030583853484034
4.557,-0.043775326941251774
4.558,-1.1745605739390812
4.559,-0.9667528150633922
4.5600000000000005,-0.6096914643279694
4.561,-1.196228989354638
4.562,-0.9380970759825226
4.563,-1.0149766456440874
4.564,-0.3313412082407134
4.565,-0.13916633876844756
4.566,-0.4846331151993292
4.567,-0.3326078441491158
4.5680000000000005,-0.6049060433470566
4.569,-0.8319494601151665
4.57,-0.7114599620773574
4.571,-0.6421007093600918
4.572,-0.5233683661604345
4.573,-0.41500474607574084
4.574,-0.4313787710898374
4.575,-0.8083636164148593
4.5760000000000005,-0.8582990126571807
4.577,-0.9589293062507345
4.578,-0.7625086279638741
4.579,-0.8156250520529889
4.58,-1.1308677247275005
4.581,-0.5475802011971879
4.582,-0.6969020011473068
4.583,-0.4326367745994786
4.5840000000000005,-0.49411265149352157
4.585,-1.515780786623429
4.586,-0.8204921840448667
4.587,-0.9750982081898224
4.588,-0.39449253628067116
4.589,-0.437469232563239
4.59,-0.6386746423427687
4.591,-0.14298002514363722
4.5920000000000005,-0.3683680551859002
4.593,-0.10024171146449189
4.594,-0.31008754452504705
4.595,-0.5752716539460063
4.596,-0.18281262188187317
4.597,-0.517464978415621
4.598,0.059630097305390595
4.599,-0.2744831015332456
4.6000000000000005,0.011452277060031324
4.601,-0.4358783699143002
4.602,-0.7070494399637458
4.603,-1.0026218277428176
4.604,-0.7611610401749933
4.605,0.05176765608352785
4.606,-0.3746570901763355
4.607,-0.13975261763745833
4.6080000000000005,-0.15986850636259523
4.609,-0.13282299756010074
4.61,-0.1582095301358067
4.611,-0.15325219129354428
4.612,-0.08504083234897439
4.613,0.036155395823959324
4.614,-0.27469194518105317
4.615,-0.6185646556302256
4.616,-0.18979009780207395
4.617,-0.6112933724316774
4.618,-0.216994051758381
4.619,-0.5454059824570843
4.62,-0.28905715229316753
4.621,-0.5845299288400135
4.622,-0.7641734383569486
4.623,-0.883979468140693
4.624,-0.9274277961141784
4.625,-1.3170500776653058
4.626,-1.4123196556040252
4.627,-1.0880310348244588
4.628,-0.9563056676983724
4.6290000000000004,-0.6771034859028933
4.63,-0.446254122606219
4.631,-0.8866268313883755
4.632,-0.7347524663132312
4.633,-0.8066951731192463
4.634,-0.606539590245981
4.635,-0.9275558768339862
4.636,-0.8424538571699325
4.6370000000000005,-0.6505988641314435
4.638,-0.8450062726099746
4.639,-0.6537875335474325
4.64,-0.9007293552168824
4.641,-1.1003364901883934
4.642,-1.2543659018006366
4.643,-0.8557805523145705
4.644,-0.21889105951910542
4.6450000000000005,-0.3250738419207011
4.646,-0.5510948516741745
4.647,-1.0709269758091433
4.648,-0.8068636185526513
4.649,-0.6229434727686045
4.65,-0.08558838962793877
4.651,0.4550417310491026
4.652,0.07891195729622397
4.6530000000000005,-0.3343853648207699
4.654,-0.4075823539687768
4.655,0.12772007381482214
4.656,-0.5081075495713419
4.657,-0.3116336517795487
4.658,-0.30201160207734484
4.659,-0.4609089459915465
4.66,-0.45522608478077814
4.6610000000000005,-0.7305469706576958
4.662,-0.6966931536637666
4.663,-0.45970845039484765
4.664,-0.6222556117942178
4.665,-0.4193023729177227
4.666,-0.22896385560708712
4.667,-0.06947868898931786
4.668,0.29269487863763344
4.6690000000000005,-0.3045786029427305
4.67,0.2954328710610993
4.671,0.27166349014782476
4.672,0.29336332063789694
4.673,0.16069785430826644
4.674,-0.41701142010417225
4.675,-0.25963510192274003
4.676,-0.4501824673414456
4.6770000000000005,-0.9414200970625693
4.678,-0.7345561689981972
4.679,-0.55796439918754
4.68,-0.40590823026653705
4.681,-0.28028308352880665
4.682,-0.46083986895469997
4.683,-0.2598097663541142
4.684,-0.47210947834521283
4.6850000000000005,-0.716192422442427
4.686,-0.322279577900041
4.687,-0.006475973746805086
4.688,0.16646225316050056
4.689,0.0007384760467046281
4.69,0.05789080889589987
4.691,0.4306498722128438
4.692,0.8042121090209997
4.6930000000000005,0.4899758165819301
4.694,0.5839203516401708
4.695,0.03241020281994761
4.696,0.21685300888581927
4.697,0.24520924745727923
4.698,-0.13844531125288417
4.699,-0.1988948193741304
4.7,-0.22769153750158108
4.7010000000000005,-0.29327865714817813
4.702,-0.3153199206800591
4.703,-0.054442244221608926
4.704,-0.10982628441219705
4.705,-0.7055396274645163
4.706,0.2828630007147688
4.707,0.18054615831599585
4.708,0.38600315353431935
4.7090000000000005,0.3395140543839883
4.71,-0.058254365314852286
4.711,0.02144747571122746
4.712,0.5122672144690348
4.713,0.08051694549517574
4.714,-0.34911287743070074
4.715,-0.46470667749184824
4.716,0.27176572794392795
4.7170000000000005,0.33491128356476074
4.718,0.3742874948299292
4.719,0.09723910846243256
4.72,-0.2438839022682352
4.721,0.2564553372067334
4.722,0.38630523078843404
4.723,0.3731348298837923
4.724,-0.05789580580207254
4.7250000000000005,-0.1752396405656868
4.726,-0.23634688903240636
4.727,0.1438409637798994
4.728,-0.40826165726567676
4.729,-0.5902639040061111
4.73,-0.794885286617473
4.731,-0.5503532423393729
4.732,-0.471432466834384
4.7330000000000005,-0.34877969491492816
4.734,-0.25238722430415084
4.735,-0.05570292694976725
4.736,-0.3364018753574821
4.737,-0.563029283422193
4.738,-0.3801394085866929
4.739,-0.3729819247709979
4.74,-0.36105611051536884
4.741,-0.6512814888222246
4.742,-0.21909160043339015
4.743,-0.8666928933488292
4.744,-0.6465252215414956
4.745,-0.3497463841468381
4.746,-0.7889639509393354
4.747,-0.6089868709844742
4.748,-0.45520193025123146
4.749,-0.4586627249263464
4.75,-1.3107010321676995
4.751,-0.28165083981830374
4.752,-0.673728040277476
4.753,-0.3288168896776504
4.7540000000000004,0.2773000048994988
4.755,-0.1837710131502579
4.756,-0.1652035932350952
4.757,-0.10794109073594538
4.758,-0.37531088475906393
4.759,-0.4224782352248901
4.76,-0.5779783477419937
4.761,-0.44027014558062805
4.7620000000000005,-0.5059664818245425
4.763,-0.5043440474550948
4.764,-0.7462185427988265
4.765,-0.4197488530861519
4.766,-0.19582288564618466
4.767,-0.2028804715551094
4.768,0.05826567425020934
4.769,-0.08196095189567676
4.7700000000000005,-0.680083663536277
4.771,-0.4747052540448571
4.772,0.01403401728321596
4.773,-0.333197478480713
4.774,-0.35052301017169674
4.775,-0.24349135070635658
4.776,-0.2835353869641
4.777,-0.37646486283731706
4.7780000000000005,-0.4110903289144696
4.779,-0.35240554819681
4.78,-0.5862801219974424
4.781,-0.7824042099369335
4.782,-0.9190902004314454
4.783,-0.6688359664223146
4.784,-0.08300850189495929
4.785,-0.01995170945219915
4.7860000000000005,-0.2647251464303434
4.787,-0.6360721542649105
4.788,-0.7544468046916057
4.789,-0.9802577897625561
4.79,-1.1310748986137846
4.791,-0.94399063087994
4.792,-1.4193355679379467
4.793,-1.3616667588201268
4.7940000000000005,-1.6365419180073042
4.795,-1.3254530839118206
4.796,-1.306120690494442
4.797,-1.081681292262316
4.798,-1.7145352994170837
4.799,-1.3229981776584645
4.8,-1.325983457179906
4.801,-1.296158861232894
4.8020000000000005,-1.1599174005236974
4.803,-1.2739414140876182
4.804,-0.7645590082130931
4.805,-0.909754195702484
4.806,-0.9682197435760308
4.807,-0.9207396511194552
4.808,-0.9172185873257634
4.809,-0.9048456296737993
4.8100000000000005,-1.1448371093881171
4.811,-1.2142388319975335
4.812,-1.7507848389054235
4.813,-1.576663018916011
4.814,-1.3847604794618134
4.815,-0.9727477888734677
4.816,-1.2035268797140124
4.817,-1.1814137875511472
4.8180000000000005,-1.3158417949540189
4.819,-1.9947555880948353
4.82,-1.6621777587508413
4.821,-1.3163294812459467
4.822,-1.560319585349083
4.823,-1.2844199123191227
4.824,-1.2682831478052647
4.825,-1.2722713543955728
4.8260000000000005,-1.192778306108341
4.827,-1.0534070505343802
4.828,-1.078396442857258
4.829,-1.2487683067005761
4.83,-0.8024120875014014
4.831,-0.7555941080973619
4.832,-1.013586306351577
4.833,-0.8068903326782533
4.8340000000000005,-1.0046055809761116
4.835,-0.9956894762969437
4.836,-0.8671813828489872
4.837,-1.0709904908837773
4.838,-0.9259803971842513
4.839,-1.0428038260577168
4.84,-1.0351164234985077
4.841,-0.43547117975303273
4.8420000000000005,-0.6913272831917863
4.843,-0.8944856864738114
4.844,-0.48935003022199375
4.845,-1.0394224316851923
4.846,-0.6624084774791344
4.847,-0.9253502977517825
4.848,-0.8206871460530042
4.849,-1.0966982157051575
4.8500000000000005,-0.8855303358158818
4.851,-0.8246002271809182
4.852,-0.8517734191781835
